episode_idx,deminf_score,num_score_samples,raw_mean,raw_std,rank,selected
91,0.18995973771068037,171,-7.20266400814986,0.9156066457100388,135,False
340,0.18981310797715484,199,-7.2027175949646205,0.7807203691556571,136,False
383,0.18940080391053882,174,-7.202881190055175,0.8998374614581302,137,False
366,0.18928619436228467,199,-7.202641033447367,0.8691400718591733,138,False
374,0.18690846628310417,170,-7.205125152363497,0.8712310052259902,139,False
198,0.18619314931718994,175,-7.190827307928177,1.0503849872690838,140,False
160,0.1838958956974237,171,-7.208785677049128,0.8022911854321608,141,False
355,0.18206796375431714,175,-7.207291188921247,0.9041936218413956,142,False
113,0.17538676876733375,146,-7.21546615748645,0.8051578423325312,143,False
115,0.17502471417356819,169,-7.214975184942844,0.6530920674624225,144,False
289,0.17300997787524905,193,-7.2166451304275965,0.7719083562231945,145,False
371,0.17276498113525948,184,-7.216848199782164,0.7089160096508754,146,False
343,0.1696999966496731,160,-7.219388659795125,0.725779189710463,147,False
111,0.16142765514533458,167,-7.226245318582197,0.7740606904958786,148,False
124,0.1591227098736263,154,-7.229982863256942,0.7452078538010686,149,False
397,0.15894682695118878,193,-7.215267190455567,1.0090072451359304,150,False
384,0.1554648540372092,175,-7.231417781284877,0.9080670613390137,151,False
177,0.1509311591250936,164,-7.2339011760261975,0.8034073399686198,152,False
190,0.14948699284869815,188,-7.236142522054362,0.7817688464261381,153,False
305,0.14645338623819462,168,-7.238656974028027,0.7592166896154643,154,False
304,0.14313891602274822,165,-7.241404224164558,0.8826015350124539,155,False
63,0.13944225221201842,146,-7.245441295240568,0.7766147105214865,156,False
205,0.13867985344990177,200,-7.245100187460581,0.7677601086027487,157,False
104,0.13724851615379918,153,-7.2391195141412075,0.9051550476773278,158,False
98,0.1300391225813292,184,-7.252262191496034,0.8028245492087974,159,False
40,0.12915304335399583,168,-7.252996632031032,0.7320662311921821,160,False
350,0.12723232995736636,176,-7.2555245730009945,0.9401517974319796,161,False
