episode_id,deminf_score,num_timestep_samples,raw_score_mean,normalized_score_mean,rank
360,0.051686522796973465,247,-7.34687430012403,0.051686522796973465,160
354,0.0496391104886471,234,-7.345940050576148,0.0496391104886471,161
394,0.04526446029877457,237,-7.350758340623643,0.04526446029877457,162
333,0.04356315206039316,232,-7.352185669986681,0.04356315206039316,163
183,0.042077854992423905,238,-7.3543277474678534,0.042077854992423905,164
45,0.041170815054407894,256,-7.35837990231812,0.041170815054407894,165
380,0.03897689755996992,232,-7.355266340847673,0.03897689755996992,166
130,0.030657742952931485,242,-7.363523732860554,0.030657742952931485,167
143,0.03026864885033356,276,-7.372055870323365,0.03026864885033356,168
248,0.02934843799200737,230,-7.3644403271053145,0.02934843799200737,169
162,0.028305496664068126,249,-7.366808357647305,0.028305496664068126,170
245,0.027408187284751633,240,-7.370502644115024,0.027408187284751633,171
142,0.025003862730624705,239,-7.368693943635523,0.025003862730624705,172
47,0.022003638547693327,220,-7.370213204441648,0.022003638547693327,173
256,0.01053280724856739,221,-7.380614921518041,0.01053280724856739,174
288,0.010402363475213523,212,-7.380727055687575,0.010402363475213523,175
165,0.009468778573719267,260,-7.38276274571052,0.009468778573719267,176
25,0.00836713717503125,221,-7.382476609576701,0.00836713717503125,177
108,0.0036178789364925425,242,-7.388820224557041,0.0036178789364925425,178
9,0.003493670203303206,227,-7.387017692588324,0.003493670203303206,179
58,0.003452075216865896,241,-7.388971022055851,0.003452075216865896,180
366,0.0029369742672252404,244,-7.387596719903373,0.0029369742672252404,181
115,0.0027104923293470827,229,-7.387716913847944,0.0027104923293470827,182
88,-0.00014776757205731133,259,-7.3940477340531325,-0.00014776757205731133,183
159,-0.0006323852174062565,252,-7.39029810983668,-0.0006323852174062565,184
53,-0.001021063171442827,222,-7.390547045000322,-0.001021063171442827,185
78,-0.0011039162397580727,261,-7.392949687719041,-0.0011039162397580727,186
392,-0.0021782855209530757,226,-7.393672874895168,-0.0021782855209530757,187
172,-0.002533872346551053,238,-7.391847510297759,-0.002533872346551053,188
41,-0.003681328935050821,221,-7.392833905342298,-0.003681328935050821,189
2,-0.007626972380259025,232,-7.396923989400096,-0.007626972380259025,190
150,-0.0081015593283318,270,-7.398158147599962,-0.0081015593283318,191
225,-0.00865974700700512,246,-7.406730252552808,-0.00865974700700512,192
105,-0.014822844195330628,246,-7.404686670639328,-0.014822844195330628,193
342,-0.020426516933904997,218,-7.40722867254088,-0.020426516933904997,194
85,-0.022290208693853935,245,-7.40956901628144,-0.022290208693853935,195
182,-0.022591598149444822,235,-7.409096665754387,-0.022591598149444822,196
26,-0.0242760212958475,214,-7.410537845249117,-0.0242760212958475,197
270,-0.024867060552186685,215,-7.411045923898387,-0.024867060552186685,198
171,-0.03205719225676407,227,-7.417106129174366,-0.03205719225676407,199
44,-0.03459853524718765,242,-7.419691385973255,-0.03459853524718765,200
