model_name,method,camera,seed,eval_task_success,eval_grasp_success,denoise_index,timestep,layer,attention_source,query_length,key_length,query_count,camera1_mass,camera2_mass,visual_total,language_mass,state_mass,suffix_mass,other_mass,x_t_norm,v_t_norm,suffix_hidden_norm
zero_corner_12k,zero,"corner,gripperPOV",10043,32.0,95.0,7,0.30000001192092896,11,expert_cross,50,177,50,0.25229352712631226,0.25035738945007324,0.5026509165763855,0.4321105480194092,0.06523849070072174,0.0,4.470348358154297e-08,35.6182975769043,23.42715072631836,189.73179626464844
zero_corner_12k,zero,"corner,gripperPOV",10043,32.0,95.0,8,0.20000000298023224,3,expert_cross,50,177,50,0.28192421793937683,0.2298450469970703,0.5117692649364471,0.17757894098758698,0.3106517791748047,0.0,1.4901161193847656e-08,35.367401123046875,24.962080001831055,189.7386016845703
zero_corner_12k,zero,"corner,gripperPOV",10043,32.0,95.0,8,0.20000000298023224,7,expert_cross,50,177,50,0.27795013785362244,0.27296188473701477,0.5509120225906372,0.23137034475803375,0.21771769225597382,0.0,0.0,35.367401123046875,24.962080001831055,189.7386016845703
zero_corner_12k,zero,"corner,gripperPOV",10043,32.0,95.0,8,0.20000000298023224,11,expert_cross,50,177,50,0.25417131185531616,0.25969448685646057,0.5138657987117767,0.4247512221336365,0.061383020132780075,0.0,0.0,35.367401123046875,24.962080001831055,189.7386016845703
zero_corner_12k,zero,"corner,gripperPOV",10043,32.0,95.0,9,0.10000000149011612,3,expert_cross,50,177,50,0.2852141261100769,0.2422960251569748,0.5275101512670517,0.1906082183122635,0.2818816602230072,0.0,0.0,35.03086853027344,29.600055694580078,189.7320556640625
zero_corner_12k,zero,"corner,gripperPOV",10043,32.0,95.0,9,0.10000000149011612,7,expert_cross,50,177,50,0.28327396512031555,0.26518896222114563,0.5484629273414612,0.24851228296756744,0.203024759888649,0.0,2.9802322387695312e-08,35.03086853027344,29.600055694580078,189.7320556640625
zero_corner_12k,zero,"corner,gripperPOV",10043,32.0,95.0,9,0.10000000149011612,11,expert_cross,50,177,50,0.2625330090522766,0.2730734646320343,0.5356064736843109,0.4101201891899109,0.05427331104874611,0.0,2.60770320892334e-08,35.03086853027344,29.600055694580078,189.7320556640625
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10044,20.0,90.0,0,1.0,3,expert_cross,50,177,50,0.33862558007240295,0.2064666748046875,0.5450922548770905,0.154917910695076,0.29998981952667236,0.0,1.4901161193847656e-08,40.20967102050781,22.475358963012695,189.73446655273438
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10044,20.0,90.0,0,1.0,7,expert_cross,50,177,50,0.3256872296333313,0.26791512966156006,0.5936023592948914,0.25019291043281555,0.15620477497577667,0.0,0.0,40.20967102050781,22.475358963012695,189.73446655273438
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10044,20.0,90.0,0,1.0,11,expert_cross,50,177,50,0.243550106883049,0.21342040598392487,0.4569705128669739,0.45908474922180176,0.08394471555948257,0.0,2.2351741790771484e-08,40.20967102050781,22.475358963012695,189.73446655273438
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10044,20.0,90.0,1,0.8999999761581421,3,expert_cross,50,177,50,0.3376641869544983,0.20664845407009125,0.5443126410245895,0.15506874024868011,0.30061858892440796,0.0,2.9802322387695312e-08,39.43729019165039,22.38377571105957,189.73631286621094
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10044,20.0,90.0,1,0.8999999761581421,7,expert_cross,50,177,50,0.3253976106643677,0.26565927267074585,0.5910568833351135,0.25204920768737793,0.15689389407634735,0.0,1.4901161193847656e-08,39.43729019165039,22.38377571105957,189.73631286621094
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10044,20.0,90.0,1,0.8999999761581421,11,expert_cross,50,177,50,0.24110975861549377,0.2109082192182541,0.45201797783374786,0.46225813031196594,0.08572391420602798,0.0,0.0,39.43729019165039,22.38377571105957,189.73631286621094
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10044,20.0,90.0,2,0.800000011920929,3,expert_cross,50,177,50,0.3355983793735504,0.20724011957645416,0.5428384989500046,0.15550266206264496,0.3016588091850281,0.0,2.9802322387695312e-08,38.79096221923828,22.574975967407227,189.7316131591797
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10044,20.0,90.0,2,0.800000011920929,7,expert_cross,50,177,50,0.32645973563194275,0.26402759552001953,0.5904873311519623,0.2527971565723419,0.15671555697917938,0.0,0.0,38.79096221923828,22.574975967407227,189.7316131591797
ours_v1_corner_12k,ours_v1,"corner,gripperPOV",10044,20.0,90.0,2,0.800000011920929,11,expert_cross,50,177,50,0.24050123989582062,0.21048472821712494,0.45098596811294556,0.46257004141807556,0.08644399046897888,0.0,0.0,38.79096221923828,22.574975967407227,189.7316131591797
