method_name,position_correlation,d_bar_ratio,cluster_separation,overall_score,start_pct,end_pct,window_length_pct,weighting,cache_key,recommended
temporal_weighted_window,-0.028939348133700818,9.521543449025312e-13,0.0,-0.01736360888003006,0.35,0.55,0.20000000000000007,gaussian,ab9bf22e54d27432f9f6e47134a532f5,
temporal_weighted_window,-0.028939348133700818,9.536027966443382e-13,0.0,-0.01736360888002977,0.45,0.65,0.2,gaussian,0a265bdd08abf323232e2b827edc9e84,
temporal_window,-0.029346015814829606,0.06303860925437359,0.0,-0.004999887638023044,0.25,0.5,0.25,uniform,962d1cb3f7275a0b126659a0173b1d82,
temporal_weighted_window,-0.02957301524060374,0.08148852512832322,0.0,-0.0014461041186976005,0.5,0.65,0.15000000000000002,gaussian,091d26299b4e2e2c7dbb16382f7d2b96,
temporal_weighted_window,-0.029615575453187958,2.685975227017381e-13,0.0,-0.01776934527185905,0.4,0.6,0.19999999999999996,triangular,62ffa1ef3ae12cd10f5cfb431586edfb,
temporal_weighted_window,-0.029615575453187958,2.3165128934256785e-13,0.0,-0.01776934527186644,0.4,0.6,0.19999999999999996,cosine,639a7cbb405b684413afd976b716ec63,
temporal_weighted_window,-0.02975494875889556,5.358249416202986e-13,0.0,-0.01785296925523017,0.25,0.4,0.15000000000000002,triangular,97578cf1800264714f6ccc9e0177f031,
temporal_weighted_window,-0.02975494875889556,5.429142238047496e-13,0.0,-0.01785296925522875,0.25,0.4,0.15000000000000002,cosine,129f8fc810dbb0c2aa9bd84e69c59d42,
temporal_window,-0.030380837697115786,0.10647501184789503,0.0,0.0030664997513095357,0.35,0.55,0.20000000000000007,uniform,5eadfa20d1f7e0d8ca16defbe4cd51e2,
temporal_window,-0.030380837697115786,0.10647501184789503,0.0,0.0030664997513095357,0.45,0.65,0.2,uniform,cba41df05773a2626590cfd8fbb9be25,
temporal_weighted_window,-0.030439357515667977,0.004778441638277857,0.0,-0.017307926181745214,0.15,0.3,0.15,gaussian,bb42ab8ec89416268e1616db34ef881a,
temporal_weighted_window,-0.030439357515667977,0.004816852996095216,0.0,-0.017300243910181742,0.7,0.85,0.15000000000000002,gaussian,ce9a8c9c6543f36cace4ff85ed8badc7,
temporal_window,-0.03108349621717668,0.061366703413511976,69.21713372939978,13.837049988832353,0.5,1.0,0.5,uniform,d71e5b8beb54507ba83ddc2098ad995c,
temporal_window,-0.03112443857831947,0.06540986550609557,0.0,-0.005592690045772567,0.9,1.0,0.09999999999999998,uniform,0b93fa9abb49096bedda0ebdd74abad5,
temporal_multi_window,-0.03156004603276674,0.0,0.0,-0.018936027619660043,0.2,0.5,0.3,uniform,b6b82824a22c3060bc69370104a8aeb2,
temporal_multi_window,-0.03156004603276674,0.0,0.0,-0.018936027619660043,0.5,0.8,0.30000000000000004,uniform,76ed1f0afe6640689c1e4009cde2e1d7,
temporal_multi_window,-0.03215058350568361,0.0,0.0,-0.019290350103410164,0.15,0.45,0.30000000000000004,uniform,6accf76fe91d975c1ac09e4568fb10b5,
temporal_window,-0.0325918731422764,0.0602267555557856,0.0,-0.007509772774208719,0.8,1.0,0.19999999999999996,uniform,3621b268faff8b9b51d5ae2d602b7106,
temporal_weighted_window,-0.03287358222551343,3.1130582262019237e-13,0.0,-0.019724149335245796,0.45,0.65,0.2,triangular,c77809e57407b19babb41dcfd5acce19,
temporal_weighted_window,-0.03298687388469083,3.141370044347408e-13,0.0,-0.019792124330751667,0.35,0.55,0.20000000000000007,cosine,a91a4a2c1ab02e715342917ee8c9c33a,
temporal_weighted_window,-0.03298687388469083,3.055826744165246e-13,0.0,-0.019792124330753377,0.35,0.55,0.20000000000000007,triangular,638495ac805bd7c5ed1e2fdfd4e74563,
temporal_weighted_window,-0.03298687388469083,3.312174659524124e-13,0.0,-0.019792124330748253,0.45,0.65,0.2,cosine,339e8add0536942f94a37bd5ca9cc888,
temporal_multi_window,-0.033180271301847246,0.0,0.0,-0.019908162781108348,0.3,0.7,0.39999999999999997,uniform,8683f2d63aa9ac5f30abdacaadad7011,
temporal_weighted_window,-0.03331425470817789,1.7353581871246693e-13,0.0,-0.019988552824872028,0.25,0.55,0.30000000000000004,triangular,1eb94b07f37c94805325adf41eddb9c5,
temporal_weighted_window,-0.033458559415562,5.542879838831957e-13,0.0,-0.02007513564922634,0.25,0.55,0.30000000000000004,gaussian,19104401c5e7b28f3c91ab04d243b029,
temporal_weighted_window,-0.034291986652830043,0.0,0.0,-0.020575191991698025,0.25,0.35,0.09999999999999998,triangular,b3284576fa39347ec822b874e8937857,
temporal_weighted_window,-0.034291986652830043,0.0,0.0,-0.020575191991698025,0.25,0.35,0.09999999999999998,cosine,6bf31bc804a1eaae4670e6a57a5fe091,
temporal_window,-0.034291986652830043,0.0,0.0,-0.020575191991698025,0.25,0.35,0.09999999999999998,uniform,3631d70fdff190fbca8e4bb84c6465f4,
temporal_weighted_window,-0.0361379717338674,2.174676096918355e-13,0.0,-0.02168278304027695,0.45,0.6,0.14999999999999997,triangular,dbf122a2fad31622a6f0c7128a41287c,
temporal_weighted_window,-0.0361379717338674,2.1606632399617675e-13,0.0,-0.02168278304027723,0.45,0.6,0.14999999999999997,cosine,3b65b7867df05612d891d5fb22c2b203,
temporal_weighted_window,-0.03675775215621031,5.059278407402286e-13,0.0,-0.022054651293625,0.0,0.1,0.1,triangular,d13968155c162e4f47dd1cea368e2e53,
temporal_weighted_window,-0.03675775215621031,4.831812975279069e-13,0.0,-0.02205465129362955,0.0,0.1,0.1,cosine,f70f9588b40e50bd7b2e5d5659264fa4,
temporal_multi_window,-0.036803970446743495,0.08047109640349306,0.0,-0.005988162987347483,0.45,0.9,0.45,uniform,c8a35439c35ee0f4d99d0144b0cfb381,
temporal_multi_window,-0.04009105556241591,0.0,0.0,-0.024054633337449546,0.0,0.3,0.3,uniform,fb4333a86f44368d1de68463fd50608b,
temporal_multi_window,-0.04009105556241591,0.0,0.0,-0.024054633337449546,0.7,1.0,0.30000000000000004,uniform,0e58fce325beedb177b1a806afb68b4f,
temporal_multi_window,-0.04059231427117528,0.0,0.0,-0.02435538856270517,0.3,0.6,0.3,uniform,21e5c984077b7a07a22074ad624098c0,
temporal_multi_window,-0.04059231427117528,0.0,0.0,-0.02435538856270517,0.4,0.7,0.29999999999999993,uniform,6545aa8d7d6320773c34f59ffb38854c,
temporal_multi_window,-0.04116411520387458,0.0,0.0,-0.024698469122324745,0.25,0.65,0.4,uniform,9f0487a093d37052a120b2882564b141,
temporal_multi_window,-0.04116411520387458,0.0,0.0,-0.024698469122324745,0.35,0.75,0.4,uniform,c0829fccbcf8c269748c8888b1123a05,
temporal_multi_window,-0.04137065304361493,0.0,0.0,-0.02482239182616896,0.1,0.5,0.4,uniform,afbeded45e6a76e70f5616af29e257eb,
temporal_window,-0.041441349418662,0.053695687735811966,0.0,-0.014125672104034807,0.0,0.1,0.1,uniform,3d4770df5ad6fa4f39bda6203cc03714,
temporal_multi_window,-0.04177140288781334,0.0,0.0,-0.025062841732688006,0.15,0.6,0.44999999999999996,uniform,e9765ea3d7168acb2df891d04f0ab07c,
temporal_multi_window,-0.04177140288781334,0.0,0.0,-0.025062841732688006,0.4,0.85,0.44999999999999996,uniform,220b3cc66f8b1af4de2406eaec62b723,
temporal_weighted_window,-0.04203799275428344,1.4779327627720977e-12,0.0,-0.025222795652274477,0.45,0.6,0.14999999999999997,gaussian,2cbaa25440ab6ed186726734f56a7fd3,
temporal_multi_window,-0.04245287858339693,0.08676517867201446,0.0,-0.008118691415635263,0.1,0.55,0.45000000000000007,uniform,7f09946ad98fa77d13674b3614302e44,
temporal_multi_window,-0.044261330689080225,0.0681764223414596,0.0,-0.012921513945156213,0.1,0.95,0.85,uniform,b1bae666ebd90996f31ded37485d5900,
temporal_multi_window,-0.045816690820193975,0.0,0.0,-0.027490014492116386,0.55,0.85,0.29999999999999993,uniform,e9205320c6a3d743d5e26fdf5f117a50,
temporal_window,-0.04595018135744091,0.013712830552333634,0.0,-0.024827542703997816,0.55,1.0,0.44999999999999996,uniform,962158d6add7ad614fccb78829689bfc,
temporal_multi_window,-0.04709378725939394,0.0,0.0,-0.028256272355636363,0.0,0.45,0.45,uniform,e8161ed45d390299c3ea902f1ffafa84,
temporal_multi_window,-0.04709378725939394,0.0,0.0,-0.028256272355636363,0.55,1.0,0.44999999999999996,uniform,4b2001ca8075a484c3c523ccf571aae3,
