episode_idx,deminf_score,num_score_samples,raw_mean,raw_std,rank,selected
240,-0.3562043315648084,247,-7.43818025164276,0.4162145082738618,254,False
192,-0.36704371580273953,215,-7.449458644186804,0.47249876140080377,255,False
164,-0.37445656664844984,230,-7.463023086216139,0.6360873142746771,256,False
74,-0.37758958982723523,257,-7.456146608221546,0.6215917502949571,257,False
40,-0.38270747794010085,244,-7.457542988120532,0.414963642171744,258,False
215,-0.3860320429185391,245,-7.461921405143478,0.5401755079855991,259,False
31,-0.3878209119725404,229,-7.477430283242438,0.767391727333836,260,False
93,-0.3934716827111994,216,-7.483821319945065,0.8250204139463706,261,False
137,-0.39832648911199053,275,-7.477014222000585,0.700700474245068,262,False
76,-0.3999707803090763,232,-7.476271541639306,0.693844101518925,263,False
122,-0.40095099436600506,219,-7.471130008929759,0.450057449891007,264,False
107,-0.4039397342503505,259,-7.472889509900656,0.4078238635658958,265,False
169,-0.4042058916025794,242,-7.4738618848080804,0.6134006734236468,266,False
274,-0.4053107287701619,240,-7.474284423722161,0.5599908053568736,267,False
201,-0.4231647370266709,226,-7.497977401654628,0.701703795020092,268,False
292,-0.43260434568244444,249,-7.4952938636463164,0.4864367475949297,269,False
289,-0.43595158619300645,210,-7.504599272258698,0.517926940826644,270,False
168,-0.43656710031196294,243,-7.499589171756278,0.5395539844420787,271,False
223,-0.44921561027703505,243,-7.50907471085118,0.5293744855029248,272,False
233,-0.4533568933920657,201,-7.514448074954461,0.5252693722710566,273,False
270,-0.46125473313826226,255,-7.518767062043833,0.7004923061625238,274,False
280,-0.48852965029061984,218,-7.548783437921367,0.534096398202803,275,False
191,-0.5025771854271073,236,-7.556779408185495,0.6809765075678071,276,False
207,-0.5080101121549664,246,-7.5523992838252205,0.7326788645736271,277,False
271,-0.5081810644860922,226,-7.5527336836564505,0.4943366819600114,278,False
266,-0.5342081683548766,205,-7.569332884966842,0.39330789910432573,279,False
104,-0.5390373688147818,219,-7.571895176235762,0.5841332620643902,280,False
34,-0.5403963124390011,212,-7.5780089538802144,0.5188323150902292,281,False
3,-0.5411590802111165,220,-7.584870907032129,0.6083459154714477,282,False
206,-0.5633393035023673,262,-7.5902836735315296,0.5761270188544745,283,False
33,-0.5667450893625552,243,-7.596931915387859,0.6952038514061143,284,False
279,-0.5859821607983992,239,-7.608516349287046,0.566141179783515,285,False
19,-0.5955210150953167,210,-7.616745172228132,0.40672812861994745,286,False
263,-0.601579131764177,244,-7.621279064423399,0.5545754513517954,287,False
70,-0.6201879642926001,206,-7.632406834259774,0.42269462884627734,288,False
106,-0.6730828880988576,214,-7.682174187954341,0.6905567320569952,289,False
217,-0.704485195336076,210,-7.70031851511153,0.4743584562936579,290,False
121,-0.738803269038678,240,-7.718858802318573,0.41441422107758863,291,False
287,-0.7571774181900361,238,-7.739199524166203,0.5227603743990046,292,False
178,-0.780597940381614,203,-7.751677433258207,0.7828646491982324,293,False
36,-0.8081875371120709,258,-7.7690777063985825,0.469125616681512,294,False
68,-0.8138109246322879,257,-7.775386551784015,0.4326533970714529,295,False
55,-0.9501031935254425,229,-7.886902425313447,0.5873695509230916,296,False
255,-1.0191742681530638,203,-7.926369927003857,0.3837532008700492,297,False
247,-1.0647670246481509,206,-7.967621775506769,0.43521224361760386,298,False
132,-1.1472860565800929,222,-8.023173877068826,0.5037754219229494,299,False
